"","Date","001","002","003","004","005","006","007","008","009","010","011","012","014","015","016","017","018","019","020","022","024","025","031","021"
"3342",2010-02-24,32,34,49,57,56,55,59,57,44,37,66,41,31,45,23,36,34,27,7,42,28,49,0,0
"3343",2010-02-25,26,43,54,44,30,53,65,62,53,31,70,39,28,39,24,27,37,25,14,27,29,65,0,0
"3344",2010-02-26,44,44,53,65,55,47,56,70,62,39,48,36,39,33,34,28,30,39,15,32,32,60,0,0
"3345",2010-02-27,36,28,47,40,44,55,48,70,49,48,62,35,35,33,22,28,45,48,10,30,29,66,0,0
"3346",2010-02-28,20,27,38,46,32,48,46,59,51,47,57,39,38,41,27,27,41,41,13,35,20,50,0,0
"3347",2010-03-01,35,42,68,60,47,60,89,81,55,57,68,50,44,53,37,35,39,39,14,46,39,79,0,0
"3348",2010-03-02,36,43,48,48,38,59,73,76,59,43,67,44,35,54,35,23,39,23,23,24,24,55,0,0
"3349",2010-03-03,34,42,55,54,60,61,66,65,65,43,61,35,33,49,31,26,35,24,14,32,27,50,0,0
"3350",2010-03-04,37,41,51,62,55,53,74,73,36,52,61,39,32,39,44,32,28,40,19,37,26,56,1,0
"3351",2010-03-05,42,47,65,66,60,68,64,74,59,43,71,56,41,50,31,33,44,49,19,37,35,58,0,0
"3352",2010-03-06,30,32,47,44,45,68,58,80,38,46,63,52,38,48,30,22,42,56,10,16,43,74,0,0
"3353",2010-03-07,21,32,51,42,41,48,65,51,43,37,53,40,46,33,20,24,49,30,9,26,30,54,0,0
"3354",2010-03-08,43,45,58,58,57,57,76,70,57,42,78,53,46,55,38,37,38,36,27,37,30,56,0,0
"3355",2010-03-09,35,52,65,57,49,75,76,76,61,49,61,55,35,53,32,38,32,37,17,54,39,63,0,0
"3356",2010-03-10,40,59,52,54,56,72,78,84,47,45,66,60,43,58,39,25,41,41,9,64,26,69,0,0
"3357",2010-03-11,36,54,48,62,67,49,61,94,54,41,72,44,45,48,41,43,33,51,15,44,29,79,0,0
"3358",2010-03-12,44,41,55,58,57,74,64,88,75,57,71,59,47,62,38,33,39,47,16,38,26,68,0,0
"3359",2010-03-13,31,47,52,71,38,56,62,71,53,42,50,35,48,35,36,27,55,43,11,23,36,61,0,0
"3360",2010-03-14,19,34,38,47,57,53,47,47,51,42,46,45,49,41,27,27,47,40,15,40,23,61,0,0
"3361",2010-03-15,39,42,54,59,63,60,62,81,61,41,75,54,39,48,31,32,35,36,21,38,38,62,0,0
"3362",2010-03-16,33,64,55,69,70,62,72,81,62,57,68,37,26,46,28,34,31,43,22,49,45,61,0,0
"3363",2010-03-17,34,51,49,68,52,52,71,75,49,44,63,48,52,47,31,26,41,45,22,46,29,73,0,0
"3364",2010-03-18,36,48,57,63,37,71,83,90,83,33,87,54,41,54,40,28,36,53,20,38,31,73,0,0
"3365",2010-03-19,45,46,54,65,54,75,77,101,56,51,72,58,43,48,43,27,45,42,17,39,32,74,0,0
"3366",2010-03-20,34,32,45,43,37,38,51,78,46,36,62,32,33,42,32,21,37,43,12,37,19,66,0,0
"3367",2010-03-21,11,26,54,56,46,63,46,81,46,40,69,37,33,46,36,22,32,38,9,32,32,47,0,0
"3368",2010-03-22,30,47,54,47,39,58,63,95,46,43,59,55,35,41,16,30,30,45,6,33,31,63,0,0
"3369",2010-03-23,28,41,49,73,48,79,81,95,49,54,90,39,40,62,32,37,35,32,14,28,48,64,0,0
"3370",2010-03-24,47,50,53,64,47,76,73,90,57,59,72,60,46,45,29,33,30,46,22,38,45,63,0,0
"3371",2010-03-25,46,40,51,61,52,72,72,95,52,47,62,57,36,51,26,32,30,41,16,44,26,69,0,0
"3372",2010-03-26,35,48,55,65,47,63,66,82,51,49,65,50,37,42,32,29,34,43,28,43,31,73,0,0
"3373",2010-03-27,33,36,69,64,52,64,60,76,59,67,73,49,32,53,29,36,60,44,12,30,28,68,0,0
"3374",2010-03-28,34,22,54,48,35,63,49,65,48,58,48,35,46,54,34,34,32,57,18,29,30,63,0,0
"3375",2010-03-29,30,41,57,54,42,66,64,67,44,44,67,38,36,44,31,30,46,33,19,28,32,60,0,0
"3376",2010-03-30,34,44,47,54,51,68,74,79,53,51,74,48,52,40,33,28,39,38,7,37,22,79,0,0
"3377",2010-03-31,38,63,62,50,59,65,59,60,52,57,78,40,38,50,32,26,49,36,12,40,28,68,0,0
"3378",2010-04-01,33,46,72,60,63,72,89,94,55,76,97,54,43,65,57,44,44,47,21,32,32,68,0,0
"3379",2010-04-02,47,42,62,55,47,73,63,86,75,47,87,47,48,45,30,32,45,45,11,31,35,82,1,0
"3380",2010-04-03,27,44,53,49,51,59,54,86,49,47,71,47,35,44,23,23,47,33,12,30,20,72,0,0
"3381",2010-04-04,22,21,47,44,39,54,63,85,55,52,45,39,35,37,36,22,45,33,13,26,36,33,0,0
"3382",2010-04-05,41,34,62,62,48,62,52,79,59,45,70,43,28,36,26,39,35,44,21,32,26,65,0,0
"3383",2010-04-06,25,41,69,57,55,82,62,77,51,48,59,47,38,63,38,34,37,32,15,31,30,68,0,0
"3384",2010-04-07,21,45,44,63,43,64,57,69,36,39,62,44,33,57,32,25,38,21,9,27,30,54,0,0
"3385",2010-04-08,28,39,51,53,50,65,65,82,53,38,80,46,45,62,50,35,39,38,14,44,26,77,1,0
"3386",2010-04-09,45,50,56,70,52,61,71,63,56,53,61,48,38,59,32,35,36,43,15,38,24,68,0,0
"3387",2010-04-10,34,37,70,50,59,66,60,68,63,49,61,65,41,65,40,39,60,56,12,32,31,86,0,0
"3388",2010-04-11,32,39,54,68,27,58,55,61,46,42,60,53,38,45,37,28,42,40,16,26,32,58,0,0
"3389",2010-04-12,34,56,58,47,44,74,43,82,58,40,58,43,36,45,35,36,41,44,14,31,30,68,0,0
"3390",2010-04-13,38,39,69,70,43,61,64,90,59,36,63,43,34,63,29,26,34,36,10,37,25,61,0,0
"3391",2010-04-14,40,61,67,67,53,62,71,90,52,48,76,53,41,59,26,39,44,46,22,50,25,70,0,0
"3392",2010-04-15,30,63,52,74,53,85,73,82,71,56,72,58,45,65,44,35,37,49,18,64,41,89,0,0
"3393",2010-04-16,34,44,57,67,57,76,63,84,62,42,72,51,37,55,36,33,48,57,20,42,21,65,0,0
"3394",2010-04-17,33,37,53,70,44,71,54,59,50,38,63,34,47,52,41,36,47,58,16,32,30,59,0,0
"3395",2010-04-18,20,28,46,39,49,54,52,58,52,42,48,45,51,54,21,33,44,48,11,42,33,67,0,0
"3396",2010-04-19,21,60,54,65,44,53,52,62,46,49,69,43,36,59,33,23,35,32,25,50,35,76,0,0
"3397",2010-04-20,36,40,56,74,42,72,79,83,52,59,67,45,42,52,40,30,27,31,22,40,46,73,0,0
"3398",2010-04-21,32,45,47,43,48,52,65,88,62,40,71,46,39,53,32,29,30,46,16,33,30,57,0,0
"3399",2010-04-22,35,51,57,63,33,73,51,88,54,40,58,52,55,67,23,32,34,40,19,44,27,64,0,0
"3400",2010-04-23,41,51,65,53,59,79,70,89,54,56,70,43,47,48,25,48,57,41,23,39,35,70,0,0
"3401",2010-04-24,30,36,63,54,48,63,62,66,40,40,57,49,53,53,36,29,38,45,21,41,36,59,0,0
"3402",2010-04-25,22,35,44,40,39,40,61,75,44,50,55,57,56,43,28,28,44,35,8,21,36,57,0,0
"3403",2010-04-26,34,42,60,61,50,67,43,88,44,44,77,54,36,49,38,30,28,52,21,29,29,71,0,0
"3404",2010-04-27,32,43,67,69,50,72,78,69,41,56,52,33,37,55,28,23,39,30,17,35,41,59,0,0
"3405",2010-04-28,24,38,64,52,48,63,71,67,61,41,70,41,45,43,43,31,37,55,18,31,34,64,0,0
"3406",2010-04-29,35,44,60,60,50,71,59,64,60,40,69,44,49,42,44,33,43,50,12,32,27,80,0,0
"3407",2010-04-30,29,55,56,77,46,62,77,73,62,53,63,42,34,61,36,32,52,53,22,50,34,88,0,0
"3408",2010-05-01,34,42,76,57,57,54,77,74,80,50,63,54,63,56,36,35,54,57,18,27,44,95,0,0
"3409",2010-05-02,24,41,56,57,50,68,57,58,63,61,59,45,40,40,32,21,36,37,13,34,29,52,0,0
"3410",2010-05-03,33,60,63,59,48,73,67,82,55,52,63,55,39,63,32,28,49,29,20,40,38,64,0,0
"3411",2010-05-04,41,62,55,68,54,64,75,83,59,55,71,52,38,52,21,27,37,42,24,35,37,70,0,0
"3412",2010-05-05,49,46,78,71,43,73,87,89,74,67,71,58,68,52,32,28,43,47,23,48,43,67,0,0
"3413",2010-05-06,33,48,62,58,53,55,57,80,52,57,66,45,47,45,31,43,44,44,23,42,35,84,0,0
"3414",2010-05-07,28,54,55,62,42,65,67,94,43,40,57,54,49,56,43,46,39,43,17,36,37,86,0,0
"3415",2010-05-08,34,47,53,58,51,55,49,62,48,40,40,47,42,48,31,21,61,44,15,30,27,52,0,0
"3416",2010-05-09,18,36,63,58,34,60,59,74,53,38,51,38,53,44,31,28,42,53,19,38,30,63,0,0
"3417",2010-05-10,36,62,74,56,41,59,64,90,49,40,70,63,39,51,31,45,35,46,9,34,38,68,0,0
"3418",2010-05-11,29,45,64,59,40,49,71,84,60,51,59,51,29,46,28,24,31,35,15,27,30,72,0,0
"3419",2010-05-12,40,48,54,67,60,80,72,75,41,47,67,51,46,44,30,31,45,47,21,35,33,75,0,0
"3420",2010-05-13,24,59,53,54,53,53,77,90,49,44,62,46,25,56,31,21,30,42,16,43,26,80,0,0
"3421",2010-05-14,43,57,61,63,52,58,75,93,68,47,82,56,58,45,29,40,41,74,23,41,33,74,0,0
"3422",2010-05-15,24,47,52,74,44,48,63,93,59,51,70,64,44,53,33,24,51,75,15,37,34,59,0,0
"3423",2010-05-16,20,39,45,62,37,49,65,78,52,47,56,62,43,44,27,27,21,56,13,28,30,58,0,0
"3424",2010-05-17,31,49,56,58,48,72,57,80,44,48,67,39,39,51,40,19,32,51,14,43,34,60,0,0
"3425",2010-05-18,42,45,48,60,64,64,87,82,52,48,64,35,41,57,32,28,34,41,22,40,34,73,0,0
"3426",2010-05-19,32,50,54,64,45,68,56,77,51,53,71,49,37,53,30,14,48,47,22,42,31,90,0,0
"3427",2010-05-20,40,57,57,59,43,53,59,94,59,46,64,61,50,52,36,35,49,47,19,42,30,76,1,0
"3428",2010-05-21,39,42,54,72,46,63,58,92,49,45,71,58,38,51,35,35,44,44,12,42,47,53,0,0
"3429",2010-05-22,37,42,51,53,46,60,64,84,56,52,59,39,33,57,34,33,51,54,17,30,30,70,0,0
"3430",2010-05-23,23,41,57,64,51,63,53,72,67,45,55,53,55,51,27,27,48,62,15,35,17,75,0,0
"3431",2010-05-24,48,67,55,52,56,67,68,78,64,46,65,64,43,57,27,36,45,46,14,46,39,69,1,0
"3432",2010-05-25,33,53,57,78,54,72,50,81,65,43,66,47,32,45,40,24,49,45,21,42,40,71,0,0
"3433",2010-05-26,34,54,62,73,64,67,50,85,71,53,75,59,44,49,36,31,49,40,18,42,39,81,0,0
"3434",2010-05-27,28,43,47,67,67,63,67,99,56,51,75,55,46,45,25,30,35,47,23,32,34,56,0,0
"3435",2010-05-28,36,41,60,66,44,64,50,83,45,54,70,54,44,57,38,40,62,65,20,52,41,60,0,0
"3436",2010-05-29,38,43,50,69,31,52,66,74,48,40,63,53,46,50,43,29,66,53,11,48,27,61,0,0
"3437",2010-05-30,27,24,61,54,43,54,69,68,47,46,64,45,37,39,35,29,42,53,20,28,25,66,0,0
"3438",2010-05-31,16,32,49,52,29,46,48,60,40,45,46,30,33,47,27,19,24,51,10,30,30,47,0,0
"3439",2010-06-01,38,63,55,85,65,66,75,106,65,48,77,46,59,74,52,41,49,52,34,46,47,59,0,0
"3440",2010-06-02,33,47,45,90,54,64,74,78,54,40,65,50,36,55,42,34,42,49,23,39,27,73,0,0
"3441",2010-06-03,24,38,68,63,58,66,61,71,50,42,59,59,48,45,29,35,38,33,21,51,31,66,0,0
"3442",2010-06-04,36,47,64,83,55,84,60,76,51,45,59,65,32,35,42,27,53,60,19,45,32,71,0,0
"3443",2010-06-05,38,45,51,49,47,61,58,72,47,59,69,67,47,52,31,36,44,54,18,26,25,65,0,0
"3444",2010-06-06,34,43,57,49,41,60,52,54,46,36,45,49,41,41,39,27,48,55,20,48,30,55,0,0
"3445",2010-06-07,36,48,54,60,65,68,63,95,47,53,64,48,25,63,38,41,29,39,16,37,28,62,0,0
"3446",2010-06-08,36,49,48,56,54,70,62,69,39,46,67,53,38,48,36,27,32,44,18,32,27,63,0,0
"3447",2010-06-09,40,49,64,69,43,77,71,95,45,39,67,42,47,55,40,27,54,45,20,34,33,73,0,0
"3448",2010-06-10,40,40,49,71,62,75,79,87,60,47,67,57,55,54,52,33,62,65,15,53,31,78,0,0
"3449",2010-06-11,54,47,42,73,48,68,59,75,55,57,76,45,43,51,34,35,56,59,20,52,36,75,0,0
"3450",2010-06-12,31,40,61,49,41,53,62,57,50,44,67,53,35,41,28,25,50,63,15,41,35,59,0,0
"3451",2010-06-13,25,34,38,44,51,44,52,69,46,34,43,58,60,39,39,23,44,44,21,23,32,63,0,0
"3452",2010-06-14,40,56,64,74,47,52,68,92,66,40,67,58,36,46,34,30,34,31,25,45,38,67,0,0
"3453",2010-06-15,34,46,67,76,47,66,77,85,41,66,60,33,44,44,30,33,36,53,15,29,41,62,0,0
"3454",2010-06-16,38,49,49,62,41,53,70,84,51,49,71,51,54,46,34,32,38,45,31,42,40,63,0,0
"3455",2010-06-17,44,63,69,72,53,84,63,85,70,41,71,41,48,53,27,30,49,33,14,36,31,64,0,0
"3456",2010-06-18,37,47,62,61,50,58,66,79,51,32,56,41,35,54,41,29,58,63,21,43,40,58,0,0
"3457",2010-06-19,38,37,47,50,45,67,54,63,53,52,35,35,49,43,24,32,32,49,17,30,30,49,0,0
"3458",2010-06-20,29,54,57,51,68,53,73,51,62,58,63,58,64,60,26,29,33,44,20,32,28,76,0,0
"3459",2010-06-21,22,38,75,83,64,74,72,70,50,49,61,62,47,53,33,38,38,50,25,41,40,59,0,0
"3460",2010-06-22,33,43,56,63,48,70,62,79,57,38,51,53,40,45,39,42,38,37,17,31,43,55,1,0
"3461",2010-06-23,32,43,55,55,45,60,68,70,62,38,68,41,34,43,45,33,32,45,16,31,33,56,0,0
"3462",2010-06-24,39,45,51,63,44,53,58,77,56,35,63,44,34,40,36,26,40,51,17,33,45,74,0,0
"3463",2010-06-25,52,46,54,73,39,65,55,67,63,56,71,51,38,52,40,41,61,55,22,40,40,74,0,0
"3464",2010-06-26,35,45,70,57,52,67,55,69,65,47,61,56,43,48,28,46,56,47,22,43,29,79,0,0
"3465",2010-06-27,36,49,63,61,39,53,61,78,59,51,65,57,37,56,39,31,41,77,23,33,34,64,0,0
"3466",2010-06-28,52,55,62,55,43,63,72,75,74,55,71,60,40,46,38,43,45,59,22,40,40,58,0,0
"3467",2010-06-29,44,51,82,55,43,70,58,73,64,56,61,45,44,49,34,26,45,47,17,43,43,56,0,0
"3468",2010-06-30,38,61,57,61,64,67,80,64,63,51,66,59,34,55,30,30,61,40,23,46,32,58,0,0
"3469",2010-07-01,74,51,56,75,52,77,82,79,58,46,78,62,46,55,44,38,55,63,17,41,29,83,0,0
"3470",2010-07-02,37,44,55,63,48,55,56,75,48,51,72,62,43,44,40,25,44,59,16,43,31,80,0,0
"3471",2010-07-03,34,35,63,51,39,54,51,73,53,36,48,42,54,38,38,41,60,62,17,38,24,54,0,0
"3472",2010-07-04,18,46,54,73,44,52,73,69,52,42,42,50,40,40,27,34,51,50,19,37,30,56,0,0
"3473",2010-07-05,32,50,63,64,51,65,93,72,47,46,70,44,46,50,32,36,48,52,14,40,32,64,0,0
"3474",2010-07-06,40,50,47,59,61,52,81,79,53,43,71,47,30,51,33,31,45,41,18,47,26,71,0,0
"3475",2010-07-07,54,51,50,55,59,63,60,60,51,51,73,39,49,47,30,23,52,54,24,44,38,61,0,0
"3476",2010-07-08,33,46,70,60,41,64,82,78,46,51,65,47,45,50,38,36,47,62,27,51,47,71,0,0
"3477",2010-07-09,32,40,77,50,44,53,75,81,52,42,67,63,46,40,46,34,51,39,15,31,40,78,1,0
"3478",2010-07-10,41,42,61,54,37,67,62,78,47,61,62,51,52,46,31,28,46,42,20,41,35,68,0,0
"3479",2010-07-11,31,45,49,60,48,41,56,75,47,33,64,39,42,43,40,32,60,67,21,34,30,62,0,0
"3480",2010-07-12,38,45,66,40,42,65,59,84,46,40,60,47,43,59,35,33,42,56,15,41,34,72,1,0
"3481",2010-07-13,40,58,55,54,38,64,56,66,53,39,74,50,49,38,31,36,35,43,10,31,29,69,1,0
"3482",2010-07-14,45,46,68,61,49,55,73,82,48,35,74,66,55,52,40,40,45,46,18,38,25,67,0,0
"3483",2010-07-15,44,51,63,61,47,49,79,77,53,35,64,55,50,38,34,32,37,55,20,47,38,68,0,0
"3484",2010-07-16,41,74,46,74,36,61,93,54,69,49,74,64,46,50,30,32,36,45,21,46,35,68,0,0
"3485",2010-07-17,38,53,56,38,41,56,63,71,63,57,82,61,49,46,29,30,53,64,18,39,33,81,0,0
"3486",2010-07-18,31,43,65,67,49,62,59,66,59,45,64,57,46,54,17,37,43,59,12,43,34,65,0,0
"3487",2010-07-19,39,43,60,66,50,47,53,73,58,49,53,39,42,61,31,38,38,55,15,46,33,53,0,0
"3488",2010-07-20,41,53,73,62,51,64,77,70,49,40,72,53,46,52,34,39,40,48,25,43,42,55,0,0
"3489",2010-07-21,39,53,58,65,53,69,69,74,48,54,67,46,34,43,41,35,42,39,13,38,36,69,0,0
"3490",2010-07-22,37,36,63,55,51,58,68,87,54,62,71,66,53,59,40,43,57,50,33,46,42,56,0,0
"3491",2010-07-23,30,41,54,63,51,53,76,88,44,49,59,54,55,36,25,44,59,54,15,45,30,65,2,0
"3492",2010-07-24,36,37,45,50,51,56,56,69,45,32,54,45,43,44,25,28,48,47,12,27,30,55,0,0
"3493",2010-07-25,24,48,50,75,43,60,69,59,56,53,53,50,48,43,28,40,51,54,19,28,48,65,0,0
"3494",2010-07-26,45,46,58,72,36,57,64,74,55,46,58,46,39,49,39,32,46,47,25,35,24,63,0,0
"3495",2010-07-27,37,50,56,66,51,69,52,64,55,47,85,38,46,59,36,41,41,55,15,45,38,88,0,0
"3496",2010-07-28,32,47,64,60,47,66,70,79,53,43,70,53,39,48,32,48,47,49,26,43,26,56,0,0
"3497",2010-07-29,38,52,60,56,38,72,62,63,56,35,63,39,49,43,27,34,44,55,10,25,30,53,0,0
"3498",2010-07-30,53,36,49,57,42,69,66,69,53,40,73,52,52,55,32,38,40,52,16,36,30,51,0,0
"3499",2010-07-31,33,50,37,61,40,65,53,63,51,40,68,45,53,34,35,22,45,58,22,31,28,68,0,0
"3500",2010-08-01,34,41,57,74,34,71,64,108,54,38,69,56,64,56,44,37,55,65,23,35,34,85,0,0
"3501",2010-08-02,30,49,53,76,46,54,70,74,48,44,62,54,43,35,39,35,41,48,21,39,31,70,0,0
"3502",2010-08-03,37,42,66,72,41,65,58,82,43,32,71,50,47,53,30,31,33,40,19,41,31,63,0,0
"3503",2010-08-04,44,44,60,61,46,68,55,74,61,52,68,40,43,44,28,26,35,56,18,30,32,64,0,0
"3504",2010-08-05,38,46,60,55,46,73,67,73,63,35,76,48,57,59,40,37,52,48,17,38,22,69,0,0
"3505",2010-08-06,40,59,56,64,54,56,62,74,54,51,77,62,54,45,31,35,52,63,17,43,35,70,0,0
"3506",2010-08-07,50,53,45,55,38,54,47,79,56,42,69,50,55,50,36,37,56,60,17,42,37,73,0,0
"3507",2010-08-08,33,38,50,56,49,66,59,72,46,52,63,45,57,47,44,35,63,59,18,37,30,50,0,0
"3508",2010-08-09,38,56,61,64,41,56,70,80,52,39,70,44,58,37,44,46,44,44,12,36,42,64,0,0
"3509",2010-08-10,35,53,58,64,42,68,77,89,57,42,70,52,53,48,32,28,38,42,18,45,39,62,0,0
"3510",2010-08-11,38,58,48,62,38,66,82,68,62,39,72,54,53,50,43,39,59,28,16,38,27,59,0,0
"3511",2010-08-12,44,47,57,65,40,54,62,70,52,51,53,58,51,59,20,31,46,57,9,32,26,58,0,0
"3512",2010-08-13,30,48,49,56,55,61,65,73,53,43,65,45,50,52,39,29,44,53,13,40,29,76,0,0
"3513",2010-08-14,40,50,69,62,37,60,62,65,76,37,53,38,52,53,33,35,65,67,22,44,31,69,0,0
"3514",2010-08-15,33,42,55,71,42,66,70,70,48,59,46,56,51,45,33,29,56,65,12,51,32,76,0,0
"3515",2010-08-16,43,55,59,69,45,63,67,91,53,43,61,47,47,51,47,34,41,48,12,42,33,65,0,0
"3516",2010-08-17,29,47,63,77,42,52,79,64,62,43,55,53,53,47,36,36,52,48,14,36,28,67,1,0
"3517",2010-08-18,28,60,61,69,45,63,84,71,58,40,69,50,41,49,24,31,43,60,21,40,44,78,0,0
"3518",2010-08-19,42,40,57,61,53,74,77,91,44,54,69,48,47,62,46,18,49,51,19,38,32,81,0,0
"3519",2010-08-20,36,47,79,60,59,69,65,83,53,43,64,57,42,45,35,37,52,54,14,38,39,79,1,0
"3520",2010-08-21,36,29,54,55,48,65,60,70,47,49,70,50,49,30,40,29,56,54,21,43,37,68,0,0
"3521",2010-08-22,33,31,64,58,43,52,70,70,57,48,53,45,48,40,39,43,50,49,15,42,38,54,0,0
"3522",2010-08-23,40,39,74,46,42,56,75,83,58,41,67,48,38,50,39,33,58,63,25,43,35,76,0,0
"3523",2010-08-24,37,56,55,77,49,54,72,76,52,37,60,41,53,55,35,37,53,54,17,35,40,71,0,0
"3524",2010-08-25,37,55,61,74,51,59,77,82,48,49,69,66,39,37,33,28,32,55,17,23,34,45,0,0
"3525",2010-08-26,55,63,55,68,53,69,70,89,57,49,77,54,42,41,27,36,48,49,23,28,35,52,0,0
"3526",2010-08-27,45,48,70,59,38,52,74,83,57,44,65,56,41,49,29,26,68,60,18,34,40,78,0,0
"3527",2010-08-28,38,46,49,54,45,50,60,78,50,54,60,45,55,42,34,28,58,60,17,31,35,51,0,0
"3528",2010-08-29,26,43,57,58,46,51,64,92,62,65,75,57,46,38,26,49,60,57,22,38,33,64,0,0
"3529",2010-08-30,45,43,56,84,55,60,69,88,48,58,53,39,47,48,31,35,46,56,20,45,30,76,0,0
"3530",2010-08-31,31,59,60,59,56,60,72,86,43,49,64,49,53,37,29,39,38,40,22,32,27,79,0,0
"3531",2010-09-01,38,55,74,77,48,71,93,80,51,47,84,50,45,63,37,46,49,55,14,46,37,69,0,0
"3532",2010-09-02,44,46,62,45,44,66,70,69,57,30,65,36,43,45,38,35,49,39,14,27,32,66,0,0
"3533",2010-09-03,43,45,57,60,38,67,73,80,56,41,59,57,51,51,53,26,55,51,13,29,27,66,0,0
"3534",2010-09-04,30,42,38,57,32,51,65,72,33,37,51,60,56,47,32,24,58,63,17,33,23,67,0,0
"3535",2010-09-05,23,37,54,54,45,63,51,70,48,48,38,54,53,31,38,24,42,52,15,43,34,66,0,0
"3536",2010-09-06,36,43,62,77,43,65,55,79,38,43,69,38,46,45,40,38,43,45,19,37,23,71,0,0
"3537",2010-09-07,33,44,66,64,54,58,83,86,58,35,83,59,48,44,50,42,27,46,17,37,29,65,0,0
"3538",2010-09-08,36,39,44,69,54,71,72,79,60,26,62,43,44,48,27,26,37,42,16,54,36,70,1,0
"3539",2010-09-09,29,54,46,75,43,56,63,63,56,40,69,46,43,51,28,28,37,41,13,44,33,56,0,0
"3540",2010-09-10,39,45,49,69,43,68,85,90,64,46,59,62,52,42,32,26,38,52,17,48,27,68,0,0
"3541",2010-09-11,22,31,58,61,37,64,50,64,49,31,52,55,42,44,38,35,57,50,11,30,24,65,0,0
"3542",2010-09-12,48,54,52,57,35,56,53,64,62,56,48,59,38,43,29,31,57,66,23,45,33,68,0,0
"3543",2010-09-13,37,52,55,50,53,61,61,62,45,48,65,49,38,41,31,29,29,48,18,26,26,73,0,0
"3544",2010-09-14,37,47,74,59,34,81,67,72,67,44,54,49,32,42,30,33,41,42,14,38,32,79,1,0
"3545",2010-09-15,32,38,63,60,54,70,62,79,63,44,76,50,37,39,21,35,48,45,16,35,29,61,0,0
"3546",2010-09-16,41,55,48,70,50,55,55,71,53,53,61,52,43,44,39,29,35,38,15,27,32,73,1,0
"3547",2010-09-17,33,51,48,60,68,58,70,83,51,49,63,69,45,37,36,47,41,74,19,38,24,62,0,0
"3548",2010-09-18,41,44,50,66,43,55,61,48,51,53,59,53,48,38,41,27,57,67,18,28,26,77,0,0
"3549",2010-09-19,26,45,65,61,33,55,60,83,47,48,64,51,43,46,30,31,45,55,12,42,30,67,0,0
"3550",2010-09-20,32,35,59,68,57,70,76,72,47,39,71,55,41,45,37,37,37,41,20,44,32,68,0,0
"3551",2010-09-21,39,46,63,52,40,81,75,92,62,45,67,50,54,53,30,26,35,46,23,48,40,67,0,0
"3552",2010-09-22,41,52,63,57,54,61,76,72,48,52,72,50,46,45,38,34,48,57,19,38,38,65,0,0
"3553",2010-09-23,32,45,46,80,55,56,61,57,49,59,71,52,38,51,29,39,48,53,21,36,29,79,0,0
"3554",2010-09-24,46,45,71,56,35,85,65,69,52,43,78,52,46,57,40,40,58,50,20,53,26,63,0,0
"3555",2010-09-25,40,48,48,54,41,58,71,72,53,39,82,50,59,46,33,34,49,51,25,38,38,67,0,0
"3556",2010-09-26,26,42,52,61,40,52,66,78,41,44,55,42,50,41,25,41,40,45,17,34,30,52,0,0
"3557",2010-09-27,41,50,63,54,33,51,73,66,39,38,72,47,40,40,22,23,41,47,22,26,25,56,0,0
"3558",2010-09-28,37,45,55,48,51,67,76,91,43,53,65,49,62,41,34,39,38,49,21,33,26,61,0,0
"3559",2010-09-29,39,52,44,60,38,63,97,84,41,51,67,44,43,38,36,37,37,46,25,32,36,61,0,0
"3560",2010-09-30,34,45,59,51,43,56,66,64,46,41,71,54,29,42,40,32,38,46,19,27,28,70,0,0
"3561",2010-10-01,31,38,66,66,45,75,72,93,67,60,92,63,60,46,37,32,51,63,26,31,34,92,0,0
"3562",2010-10-02,34,47,36,40,23,48,42,74,37,32,49,49,46,42,37,39,55,43,18,28,27,59,0,0
"3563",2010-10-03,25,30,46,59,32,48,57,49,52,25,45,64,43,32,19,35,48,45,13,29,27,62,1,0
"3564",2010-10-04,35,36,58,48,39,51,55,75,52,38,48,57,54,36,36,44,30,40,28,37,26,62,0,0
"3565",2010-10-05,30,45,59,59,38,68,56,66,54,47,45,58,30,45,39,39,48,46,17,47,37,73,0,0
"3566",2010-10-06,46,49,85,66,51,57,59,82,53,51,72,48,47,38,44,36,29,48,22,35,25,80,0,0
"3567",2010-10-07,32,59,54,62,52,54,47,75,47,48,86,63,46,49,44,37,38,50,20,29,25,52,0,0
"3568",2010-10-08,42,52,61,77,44,74,63,91,55,46,52,61,40,41,51,58,46,56,17,44,33,79,0,0
"3569",2010-10-09,43,60,66,55,48,64,53,65,64,68,51,47,43,56,31,36,51,41,21,30,30,76,0,0
"3570",2010-10-10,39,34,62,61,42,63,59,70,45,62,67,60,46,49,35,31,47,54,19,45,36,69,0,0
"3571",2010-10-11,38,52,66,46,50,54,60,66,45,48,78,60,32,35,35,33,37,39,18,38,27,62,0,0
"3572",2010-10-12,33,47,45,82,46,78,75,83,54,51,66,44,39,45,39,38,29,40,20,37,36,68,0,0
"3573",2010-10-13,33,41,70,62,48,62,67,88,42,46,60,50,38,50,34,17,36,55,16,43,28,53,0,0
"3574",2010-10-14,43,31,60,67,48,54,62,60,51,42,58,48,43,39,49,37,36,49,18,35,34,74,0,0
"3575",2010-10-15,53,46,62,69,56,78,66,71,50,50,68,67,39,52,28,31,61,51,23,39,34,66,0,0
"3576",2010-10-16,31,47,59,40,52,50,63,64,50,43,64,53,56,46,35,32,46,47,15,35,25,57,0,0
"3577",2010-10-17,33,41,46,51,46,58,63,69,60,40,47,42,43,49,38,25,45,47,11,42,31,52,0,0
